"FMC 5","7597758000633","DICLOFENAC SOD SUP 100MG X10 ALESS / 2.77                                                                               ","0","0","0","0","  1 ","0","  1 ","  0 ","0","0","NENA",""
"FMC 5","7597758000527","DICLOFENAC SOD TAB 50MG X20 ALESS / 0.65                                                                                ","0","0","0","  14 ","0","0","  14 ","  3 ","0","0","NENA",""
"FMC 5","7597758000879","DICLOFENAC SODICO 50MG X 10 SUPOSITORIOS (ALESS) / 2.42                                                                 ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000046","DICLOFENAC SODICO AMP I.M 75 MG-3ML (ALESS) / 0.25                                                                      ","0","  8 ","0","0","  5 ","0","  13 ","  3 ","0","0","NENA",""
"FMC 5","7597758001388","DIOS-HE (DIOSMINA-HESPER) X 30TAB  (ALESS) / 6.63                                                                       ","0","0","  3 ","  4 ","  5 ","0","  12 ","  2 ","0","0","NENA",""
"FMC 5","7597758000824","ESOFLUX PVO SOL INY 40MG X1 (ALESS) / 1.91                                                                              ","0","  4 ","  2 ","0","0","0","  6 ","  1 ","0","0","NENA",""
"FMC 5","7597758000077","CIPROFLOXACINA 500 MG X 6 TAB. (ALESS) / 1.04                                                                           ","0","  3 ","  3 ","  4 ","  2 ","  3 ","  15 ","  3 ","  6 ","0","NENA",""
"FMC 5","7597758001661","FURADANTINA (NITROFURANTOINA) 50MG X 30 TAB ALESS                                                                       ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001470","GABAPENTINA 300MG X 30 CAP ALESS / 5.06                                                                                 ","0","  4 ","  1 ","  3 ","  2 ","  2 ","  12 ","  2 ","0","0","NENA",""
"FMC 5","7597758000022","HIDROCORTISONA AMP IV 500MG X1 ALESS                                                                                    ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000688","HIDROCORTISONA AMP IV-IM 100MG X1 ALESS / 1.49                                                                          ","0","  6 ","  1 ","0","0","0","  7 ","  1 ","0","0","NENA",""
"FMC 5","7597758000695","HIDROCORTISONA I.V-I.M 500MG X 1 AMP ALESS / 2.50                                                                       ","0","  1 ","  1 ","  2 ","  2 ","0","  6 ","  1 ","0","0","NENA",""
"FMC 5","7597758000701","HIOSCINA BUTILBROMURO AMP I.M-I.V (ALESS) / 0.85                                                                        ","0","0","0","0","  2 ","0","  2 ","  0 ","0","0","NENA",""
"FMC 5","7597758001593","IBAMES (AC IBANDRONICO) 150MG X 1TAB ALESS / 5.16                                                                       ","0","0","  1 ","0","0","  1 ","  2 ","  0 ","0","0","NENA",""
"FMC 5","7597758000619","CLOPIDROGREL 75 MG X 30 TAB. (ALESS) / 2.76                                                                             ","0","  7 ","  11 ","  12 ","  18 ","  2 ","  50 ","  10 ","  12 ","0","NENA",""
"FMC 5","7597758001494","ITRACONAZOL CAP 100MG X 10 ALESS / 3.85                                                                                 ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","NENA",""
"FMC 5","7597758000657","CLOTRIMAZOL 200 MG X 3 OVULOS VAGINAL (ALESS) / 2.08                                                                    ","0","  10 ","  4 ","  3 ","  4 ","  8 ","  29 ","  6 ","  12 ","0","NENA",""
"FMC 5","7597758000664","CLOTRIMAZOL 500 MG X 1 OVULO (ALESS) / 1.70                                                                             ","0","  9 ","0","  1 ","  6 ","0","  16 ","  3 ","  6 ","0","NENA",""
"FMC 5","7597758001395","FLAVORIN (FLAVOXATO) 200MG X 10 TAB ALESS                                                                               ","0","0","0","0","0","0","0","0","  3 ","0","NENA",""
"FMC 5","75971281","LIDOCAINA 2% X 30 ML (ALESS) / 3.47                                                                                     ","0","  2 ","  3 ","0","0","0","  5 ","  1 ","0","0","NENA",""
"FMC 5","7597758001418","LIPRIL (LISINOPRIL) 10MG X 30 TAB ALESS / 7.99                                                                          ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000176","IBUPROFENO 400MG TAB X 10 (ALESS) / 1.16                                                                                ","0","  33 ","  12 ","  32 ","  11 ","  42 ","  130 ","  26 ","  24 ","0","NENA",""
"FMC 5","7597758001579","LORATADINA SOL ORAL 5MG-5ML 60ML (ALESS) / 1.21                                                                         ","0","  7 ","  11 ","  6 ","  12 ","  4 ","  40 ","  8 ","0","0","NENA",""
"FMC 5","7597758000138","LOSARTAN POTASICO 50 MG X 30 TAB. (ALESS) / 1.21                                                                        ","  2 ","  3 ","  2 ","0","  7 ","  1 ","  15 ","  3 ","0","0","NENA",""
"FMC 5","7597758001746","MELOXICAM TAB 15MG X10 ALESS / 2.54                                                                                     ","0","  2 ","  6 ","  5 ","  4 ","  2 ","  19 ","  4 ","0","0","NENA",""
"FMC 5","7597758001432","LEVOFLOXIN LEVOFLOXACINA 750MG X 5 TAB ALESS / 3.68                                                                     ","0","  1 ","0","  1 ","  2 ","  1 ","  5 ","  1 ","  3 ","0","NENA",""
"FMC 5","7597758000497","LEVOTIROXINA SODICA 100MCG X 50TAB (ALESS) / 6.15                                                                       ","0","  3 ","  1 ","  4 ","  3 ","  5 ","  16 ","  3 ","  3 ","0","NENA",""
"FMC 5","7597758000480","LEVOTIROXINA SODICA 50MCG X 50TAB (ALESS) / 5.34                                                                        ","0","  4 ","  2 ","  2 ","  1 ","  3 ","  12 ","  2 ","  4 ","0","NENA",""
"FMC 5","7597758000725","METRONIDAZOL MICONAZOL 750MG+200MG X 7 OVULOS (ALESS) / 6.12                                                            ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000817","LORATADINA 10MG X 10 TAB (ALESS) / 0.78                                                                                 ","0","0","  12 ","  9 ","  39 ","  24 ","  84 ","  17 ","  24 ","0","NENA",""
"FMC 5","7597758000640","MICONAZOL 400 MG X 3 OVULOS (ALESS) / 3.16                                                                              ","0","0","  2 ","  1 ","  1 ","0","  4 ","  1 ","0","0","NENA",""
"FMC 5","7597758001517","MONTELUKAST 10MG X 30 TAB REC ALESS / 3.72                                                                              ","0","  3 ","0","  1 ","0","0","  4 ","  1 ","0","0","NENA",""
"FMC 5","7597758001500","MONTELUKAST 5MG X 30YAB MAST ALESS / 2.76                                                                               ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001654","NITAZONE 500 MG X 6 TAB  ALESS / 4.01                                                                                   ","0","0","  1 ","  1 ","  2 ","0","  4 ","  1 ","0","0","NENA",""
"FMC 5","7597758000084","METFORMINA CLORHIDRATO 500MG X 30 TAB. (ALESS) / 3.02                                                                   ","0","  10 ","  8 ","  5 ","  8 ","  4 ","  35 ","  7 ","  12 ","0","NENA",""
"FMC 5","7597758000671","METRONIDAZOL 500MG X 10 OVULOS VAGINAL  (ALESS) / 3.95                                                                  ","0","  2 ","0","  4 ","  2 ","  3 ","  11 ","  2 ","  6 ","0","NENA",""
"FMC 5","7597758001111","METRONIDAZOL SUSP ORAL 250MG-5ML (ALESS) / 3.24                                                                         ","0","0","0","  3 ","0","  3 ","  6 ","  1 ","  3 ","0","NENA",""
"FMC 5","75971182","OMEFLU (OMEPRAZOL) AMP 40MG (ALESS) / 1.29                                                                              ","0","0","0","0","  3 ","  2 ","  5 ","  1 ","0","0","NENA",""
"FMC 5","7597758000060","OMEFLUX 20MG X 10 CAP ( OMEPRAZOL ) (ALESS) / 1.02                                                                      ","0","  110 ","  33 ","  112 ","  34 ","  120 ","  409 ","  82 ","0","0","NENA",""
"FMC 5","7597758001647","NITAZONE SUSPENSION FRESA 100MG-5 ML X 30 ML ALESS / 3.09                                                               ","0","  1 ","  3 ","  2 ","0","0","  6 ","  1 ","  3 ","0","NENA",""
"FMC 5","7597758000329","OLMESARTAN 40 MG X 30 TAB. ( ALESS) / 5.65                                                                              ","0","  6 ","  1 ","  4 ","  4 ","  1 ","  16 ","  3 ","  6 ","0","NENA",""
"FMC 5","7597758001753","PENTOXIFILINA TAB 400MG X 30 ALESS / 5.31                                                                               ","0","0","0","0","0","  6 ","  6 ","  1 ","0","0","NENA",""
"FMC 5","7597758001272","PREGABALINA 150MG X 30 TAB ALESS / 7.33                                                                                 ","0","  2 ","  1 ","  3 ","  3 ","  1 ","  10 ","  2 ","0","0","NENA",""
"FMC 5","7597758000312","OLMESARTAN MEDOXOMIL 20 MG X 30 TAB. (ALESS) / 3.83                                                                     ","0","0","0","  2 ","0","0","  2 ","  0 ","  3 ","0","NENA",""
"FMC 5","7597758001692","RANIFLUX (RANITIDINA) 150 MG X 10COMPRIMIDOS RECUBIERTOS ALESS / 2.84                                                   ","0","  2 ","  3 ","  2 ","0","  2 ","  9 ","  2 ","0","0","NENA",""
"FMC 5","7597758001708","RANIFLUX (RANITIDINA) 150 MG X30 COMPRIMIDOS RECUBIERTOS ALESS / 8.90                                                   ","0","  1 ","0","0","0","  2 ","  3 ","  1 ","0","0","NENA",""
"FMC 5","7597758000299","PANTOPRAZOL SODICO 40MG 7TAB (ALESS) / 1.05                                                                             ","0","0","  6 ","0","  3 ","  3 ","  12 ","  2 ","  6 ","0","NENA",""
"FMC 5","7597758001005","PATFLUX (PANTOPRAZOL) 40MG X 14TAB ( ALESS) / 2.33                                                                      ","0","0","  4 ","  2 ","  4 ","  3 ","  13 ","  3 ","  3 ","0","NENA",""
"FMC 5","7597758001357","SINALER JBE 2.5MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001340","SINALER M (DESLO+MONTE) X 30TAB MAST ALESS / 7.16                                                                       ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001555","SULTRIM SUSP ORAL 200-40-5ML 100ML ALESS / 3.10                                                                         ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001265","PREGABALINA 75MG X 30CAP ALESS / 5.81                                                                                   ","0","0","  1 ","0","  4 ","  4 ","  9 ","  2 ","  3 ","0","NENA",""
"FMC 5","7597758001715","RENIFLUX JBE 150MG X 120 ML ALESS                                                                                       ","0","0","0","0","0","0","0","0","  3 ","0","NENA",""
"FMC 5","75971298","TIAZILIM (PIPERACILINA+TAZOBACTAM) 4-0.5MG X 1 AMP ALESS                                                                ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758000053","TIOCOLCHICOSIDO 4MG-2ML AMP (ALESS) / 0.98                                                                              ","0","  4 ","  4 ","0","0","0","  8 ","  2 ","0","0","NENA",""
"FMC 5","7597758001364","SINALER (DESLORATADINA) 5MG X 10TAB ALESS / 0.96                                                                        ","0","  3 ","  2 ","0","  2 ","  2 ","  9 ","  2 ","  3 ","0","NENA",""
"FMC 5","7597758001371","TOSSIN SOLUCION ORAL NARANJA 15MG-5 ML X 120 ML ALESS / 2.95                                                            ","0","  1 ","  1 ","0","0","0","  2 ","  0 ","0","0","NENA",""
"FMC 5","75971236","VANCINA CANCOMICINA 500MG X 1 AMP. (ALESS)                                                                              ","0","0","0","0","0","0","0","0","0","0","NENA",""
"FMC 5","7597758001135","XANEXTRA (ACIDO TRANEXANICO) 500X 21 COMP ALESS / 9.71                                                                  ","0","0","  1 ","0","  1 ","0","  2 ","  0 ","0","0","NENA",""
"FMC 5","75971335","XANEXTRA 500MG-5ML AMPOLLA I.V (ACIDO TRANEXANICO) ALESS / 1.09                                                         ","0","  1 ","0","  2 ","  1 ","0","  4 ","  1 ","0","0","NENA",""
"FMC 5","7597758001562","SULTRIM TAB 400MG-80MG X20TAB (ALESS) / 2.32                                                                            ","0","  5 ","  3 ","  1 ","  6 ","  3 ","  18 ","  4 ","  3 ","0","NENA",""
"FMC 5","7597758000626","TAMSULOSINA 0.4MG X30TAB (ALESS) / 3.24                                                                                 ","0","  1 ","  4 ","  1 ","  3 ","  3 ","  12 ","  2 ","  3 ","0","NENA",""
"FMC 5","7597758001616","TORLAK SL (KETOROLAC) 30MG X 4 TAB ALESS / 1.89                                                                         ","0","0","0","  6 ","0","0","  6 ","  1 ","  3 ","0","NENA",""
"FMC 6","7597758000596","ACETAMINOFEN 500MG X20 TAB (ALESS) / 0.70                                                                               ","0","  16 ","0","  3 ","0","  49 ","  68 ","  14 ","","0","NENA",""
"FMC 6","7597758000459","ACETAMINOFEN JBE 180MG-5ML X120ML ALESS                                                                                 ","0","  27 ","  10 ","  46 ","  37 ","  8 ","  128 ","  26 ","","0","NENA",""
"FMC 6","7597758000534","METRONIDAZOL 500 MG X  10 TAB. (ALESS) / 0.83                                                                           ","0","0","  10 ","  2 ","0","  14 ","  26 ","  5 ","","0","NENA",""
